,,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,GABAa,H3,M1,mGluR5,MOR,NET,NMDA,VAChT,Astro,Endo,Micro,Neuro-Ex,Neuro-In,Oligo,OPC,1,2,3,4,5,6,genepc1,myelinmap,thickness,devexp,evoexp,cbf,cbv,cmr02,cmruglu,scalingnih,scalingpnc,pc1receptor,synapse density,glycolytic index
right,lateraloccipital,-1.453233198,0.234457276,0.077140536,-0.85147115,-2.075616331,-0.837226445,-2.144629774,-1.442381491,-1.804212429,-1.178987669,-0.782026049,-0.157733119,-1.254744157,-0.573267912,-1.969918071,-1.701111652,-0.700621877,-1.832248168,-1.253139476,-0.652536293,0.682574445,-0.590868374,0.757499823,1.65264176,0.339721388,-0.185808224,-1.56180393,-0.793076286,-0.746248664,0.573761591,-0.986645159,-1.618350699,1.684961535,1.085816351,-0.933124533,0.477170617,-1.275694112,-0.304507442,1.482007221,0.424588975,0.291315467,0.210126888,0.507498951,2.041574609,-1.659621585,-0.17461735
right,lateralorbitofrontal,-0.055238173,-0.574397906,0.549215967,-0.125736241,-0.493554747,0.240321047,0.112275053,0.319733396,0.585056258,0.174788383,0.80262387,-0.475717963,0.409128385,-0.225030127,-0.29300686,0.952901647,-0.629591732,0.415430215,0.176395222,0.042269131,-0.053822659,0.502960186,0.68661776,0.895415652,-0.145120589,0.335158926,0.260280262,-0.170514211,-0.824651288,-0.130568895,0.395380689,0.597210646,-0.824600653,-0.321835348,0.594459894,-0.962061261,-0.10360488,0.509442745,-1.125342441,0.198461348,0.421738657,-0.43810201,-0.194065098,-0.151732928,-0.002067547,0.339201595
right,lingual,-1.010786572,0.532690055,-0.28126428,-1.710323197,-0.237048856,-0.054923783,-0.739243245,-1.713812853,0.114993015,-0.900002019,0.137297569,1.228172527,-0.887605736,-1.117239349,-1.227101055,-1.811826896,-0.322996378,0.539602246,-1.04508513,-1.327885204,-0.202069507,-1.123101863,-0.927284306,-1.115792177,-0.774016617,-1.685061989,-0.776480148,-0.874435397,-0.956194831,1.07341028,-1.242798784,-1.579699565,1.735034432,1.290918584,-1.370958614,-1.549484798,-1.67874679,0.863383581,2.814487748,1.272893966,0.519186704,-0.25430859,0.121027172,0.826274502,-0.050766227,-1.40012975
right,medialorbitofrontal,0.795349845,-0.01462167,0.328585413,0.567787608,-0.072071498,-0.127723878,0.119592627,1.396702993,2.043936577,0.507218812,0.815957063,0.295369632,1.298439571,0.975789823,1.174649993,1.32332665,-0.356814924,0.53242943,0.287391958,0.645132242,-0.255985302,0.425462687,0.698784008,0.887429833,-1.043248307,0.779923696,0.615484004,-0.065861355,-0.144398984,-0.57270143,-0.934841449,-0.280801734,-1.256639558,-0.621619097,0.191966475,1.169791475,-0.32885858,0.566493057,-1.068218098,0.02395991,0.177375061,0.85792627,-0.124857445,-1.102050504,1.132999594,0.212902017
right,middletemporal,0.570548338,-0.578623164,1.146876884,1.771429473,0.366709166,-0.798041694,-0.276587031,0.698423925,0.434084806,1.672219975,0.079964841,-0.230579982,-0.454852386,1.470287478,0.857532564,0.416118837,0.172344537,0.390148978,-0.300116344,0.07019246,-1.383808525,-0.519953532,0.140607529,-0.254543117,0.480164795,0.258267096,0.286828394,0.936201903,0.893082281,0.183731751,0.693375071,1.083358083,-0.579912474,-0.453872835,0.991237432,1.715712272,1.231071349,-0.708291135,-0.3649239,-0.318396378,-0.329090301,1.301542558,0.691654404,-0.52854466,1.175416806,-0.136994075
right,parahippocampal,1.405119675,-2.441257638,-2.738329932,-1.268571513,-1.134254485,0.413237848,-0.447261723,-0.738630018,-0.012398717,0.179984792,0.994955171,-1.64229378,-0.650476432,-2.95137174,-1.753472842,-0.868304094,-1.022245207,-0.875323937,-0.603679508,-0.31424574,-2.659763935,0.138935167,-1.631429656,-1.209635707,-1.15122545,0.360134595,2.354919518,1.028906161,1.07298155,-0.494522821,-0.699657614,-0.684568058,-0.223663618,0.529049813,-0.092308024,-1.494232565,-1.998856935,-0.709726908,-0.28402429,-0.873496336,-1.369738266,-0.941742352,-0.983187449,1.504206158,-1.059744233,-1.235543875
right,paracentral,-0.865159724,-0.471829773,-1.663663293,-1.741548204,-0.358304606,0.051226446,0.529067596,-0.540528903,-1.061543128,-0.972695857,-0.729359939,-0.396399331,0.501904843,-0.57254742,-0.704324704,-0.332976308,2.04796365,0.317244945,1.098442521,-0.324783351,0.525432416,-0.334134913,0.743113502,0.852837173,0.063520835,-0.67153543,0.690589507,0.346459489,0.437177646,-0.165969218,0.624580419,0.997029885,0.451086947,0.936487911,-0.344911448,-0.07626285,0.002352044,0.57948381,1.209925806,0.393325083,0.304453346,0.017293079,-0.531622904,0.293303442,-0.306675085,-0.208552119
right,parsopercularis,0.279408235,1.079508833,0.79723703,0.064571962,1.215238652,-0.580370736,1.744197192,0.57584202,0.600367764,-0.035051514,0.600959335,0.571445825,0.877588464,0.683990575,1.621922194,0.688450933,1.025198995,0.912235927,0.378770665,-0.531537632,1.791518878,0.814542128,1.461445431,1.384013273,-0.341368124,-0.14121936,-0.198308094,0.302567046,-0.438534185,-0.141497767,0.451072099,1.330419224,-0.429174387,-0.201886287,0.445958793,1.184394243,0.557584304,1.21362375,-0.176382089,0.664868045,1.047234187,-0.40428121,-0.156275534,-1.318017286,0.749622071,1.474821428
right,parsorbitalis,-0.742705947,-0.156977647,1.038410466,0.324561234,-0.79447762,-0.776758606,0.874333427,0.793643798,-0.075482123,-0.341555777,-0.842025415,-0.240919028,0.305670426,1.318503836,-0.244108934,0.573625245,-0.112627105,-0.089136248,-0.479776176,-0.032491807,-0.242158639,0.120041517,0.233723777,-0.255503379,0.048661622,-0.143911543,0.097089737,-0.669595114,-1.495820238,0.199454591,0.955375599,1.204563101,-0.272230972,-0.578084596,0.420411781,-1.258938351,1.349916146,0.093179352,-0.95187195,-0.029419117,0.63208594,-0.501019747,-0.143617707,-0.009110804,1.242855171,1.622255096
right,parstriangularis,-0.399653621,0.675996715,0.587151823,0.026773269,0.872593371,-0.579044687,1.656592429,0.58459787,-0.316179002,-0.165743971,0.044631881,0.032079129,0.565993845,1.167200523,0.845308083,0.47201603,0.874975222,0.438712471,0.019451001,-0.694304144,0.392480524,0.218168753,1.327937499,0.970480069,0.410580734,-0.735112633,0.380854478,-0.108578478,-0.986916469,0.044367813,0.476074948,0.839815525,-0.375506821,-0.152312576,0.069741858,-0.057605898,1.331670761,0.676753636,-0.542937772,0.339856104,0.858548009,-0.885473027,0.163240104,-0.761280068,1.246393734,1.655652438
right,pericalcarine,-1.803441914,2.711162549,0.633852641,-2.219126475,1.458097839,0.340106241,-0.158372133,-2.444926359,0.336091166,-1.280597003,0.090631395,2.177628388,-0.318739556,1.950855622,-0.60221433,-2.60560342,0.527842405,1.077445873,-0.511784537,-1.294293245,0.579972464,-1.123958695,-0.22997305,0.173824705,0.583245982,-0.910396124,-0.666446229,-2.446309964,-2.210440393,5.11497439,-2.974125968,-1.665652538,2.40979806,1.747021356,-1.864259174,-0.580927033,-2.262436073,1.947286796,2.341927905,2.263943002,1.327740713,-1.402634833,-1.971815444,-0.167322589,0.821333605,-2.07031504
right,postcentral,-0.819040769,-0.138316092,-1.08339535,-0.991161973,-0.602119932,-0.569563436,0.07218299,-0.434364217,-1.091553681,-0.624508578,-0.823025615,-0.518494777,-0.176217825,0.016334683,-0.498665782,-0.68678978,1.491525389,-0.613927701,0.041650348,-0.844761946,0.208995526,0.521631258,0.474159002,0.155356854,0.764340616,-1.286905576,0.128140968,-0.258438241,-0.711064286,0.041509027,-0.736852703,-0.618328433,0.927144538,0.818660194,-1.189276977,0.307060072,0.133784371,0.465276865,-0.713896647,0.529485258,0.397916827,-0.001783853,0.033842171,0.614015658,0.233371611,-0.076754092
right,posteriorcingulate,0.152410718,0.480578542,0.569621897,0.611831302,-0.41010993,0.785260921,0.86299634,-0.087413646,1.739850062,-0.555753953,0.83829016,1.061090394,0.551650116,-0.481765432,1.734099788,0.971695715,0.81657664,0.718805064,1.946664085,0.370661402,0.601835864,-0.239946601,-0.019433647,0.180959291,-0.307335058,-0.062321962,-1.119929096,-0.789814797,-0.710694905,-0.754704027,-0.998207039,-0.484842245,-0.360553743,-1.016373006,-0.922050434,0.62322369,0.258343856,-0.972442103,-0.637496077,-1.156200847,-0.996041716,-1.845026296,-1.773616348,-1.250758789,-1.127133803,0.356019104
right,precentral,-0.870952992,0.296286882,-0.625562984,-1.28369099,-0.228530531,-0.947620032,1.120657408,-0.535056496,-1.077467095,-0.777215925,-0.738026514,-0.57973981,0.130188637,-0.761316316,-0.656864953,-0.457017152,1.474056206,0.286672285,0.640000191,-0.358373651,1.78039915,0.342971266,-0.133310923,-0.710144929,1.116366858,-0.570512014,0.136678752,0.228948175,0.656174988,-0.452778443,0.837343772,1.222520584,0.521250379,0.986761296,0.071082928,1.008157508,-0.485498076,0.816083482,-0.359451693,0.595808382,0.719971985,-0.325868255,-0.234547419,0.321863167,-0.719686493,0.640905509
right,precuneus,-0.324795514,0.013405873,0.424452196,0.310099126,1.137878353,-0.332200648,0.569262723,-0.485804838,0.599142844,-0.500604977,-0.195032252,0.735844542,0.080138179,1.033189016,1.077573229,-0.414942692,0.5012131,0.904004826,-0.15607872,-0.404672902,-0.355273239,-1.433186814,0.124554718,0.21864121,-0.47125534,-0.908896116,-0.024508236,0.344807034,0.829790759,0.112100522,0.135866581,-0.322975637,0.757199452,0.271975426,-0.295071604,-0.47520736,-0.68576135,1.035318966,0.607270814,0.95027526,1.019494209,0.827998936,1.332515472,-0.6153605,1.489881369,0.581414329
right,rostralanteriorcingulate,0.523179854,-0.221976196,-0.834963429,-0.034690693,0.81061821,0.961161333,-0.031293695,1.804944516,1.989427615,0.549684082,1.112953924,1.611348604,3.689264496,-0.189485856,1.936163275,2.147476812,0.159637946,0.844505728,0.84444069,1.866281829,0.107986515,-0.041738948,-0.212594835,0.199897385,-1.687917228,1.381650346,0.678260447,0.209670848,-0.122134896,-0.892228718,-1.149393221,-0.566874011,-1.584487407,-1.979009342,0.173787602,1.050907138,0.235038552,-1.27212823,-0.722952068,-1.707140291,-1.648571741,1.460770527,1.480644381,-1.846896681,-0.113250769,-0.417563278
right,rostralmiddlefrontal,0.115833616,1.254504927,0.77518767,0.197360415,-0.14491187,-0.901539826,1.290713713,1.021295908,-0.117741881,-0.45160229,-0.806025795,0.003429713,0.37311647,1.079540666,0.625986505,0.894700665,0.091262894,-0.262694882,-0.366714385,-0.065027133,-0.145752267,-0.547365083,0.683602495,0.405491411,-0.473946212,-0.511435431,0.505848952,-0.531994307,-0.475208154,-0.490254352,0.622587637,0.342631322,-0.285830581,-0.461810941,-0.242188588,0.798528298,0.986903607,0.903673678,-1.204368612,0.635304174,1.236035252,0.727556889,1.472459902,-0.384323938,1.450904098,1.573893863
right,superiorfrontal,-0.215404988,0.648180434,0.329270176,-0.431741314,0.389134961,-1.104557942,1.094891301,0.249686593,-0.492873785,-0.452915361,-1.229687984,-0.25709845,0.919704093,0.017535503,0.184467001,0.824010722,0.062088239,-0.015409104,-0.40853176,0.307625238,0.294650776,-0.036027679,0.607754517,0.536675989,0.397786405,0.354472879,1.016579872,0.879301001,0.623406671,-0.476184914,0.641669225,0.977124738,-0.497550112,-0.473011113,0.608557631,0.994817774,0.497056525,0.554888044,-0.253758612,0.161405829,0.583778085,0.801134268,0.965028482,-0.095699485,0.127345441,0.9015805
right,superiorparietal,-1.075534859,-0.27929886,-0.550239083,-0.430755261,-0.635497859,-1.222708916,-0.342857458,-0.948770426,-1.729339164,-0.679992806,-1.558684507,-0.763553834,-0.96573328,-0.037462051,-1.332087778,-0.885764389,-0.075292326,-1.193044417,-1.090516352,-0.340339253,-0.813021459,-0.586040372,0.604044653,0.781990241,-0.733772981,-0.875236638,-0.547893446,-0.10409282,-0.011512328,0.004777284,-0.16950503,-0.783575864,0.711628379,0.440659975,-0.983020283,-0.087877874,0.025710548,0.272193536,-0.057420322,0.541189824,0.67256528,0.498859562,0.501588633,1.428401919,-0.031668847,0.462263112
right,superiortemporal,0.754456191,-0.720486194,0.140823471,1.068373779,0.596269335,0.497508268,-0.175583893,0.688573593,0.379882074,1.435867221,0.36296185,-0.169334949,0.093261165,1.070174271,0.747512232,0.163065815,0.432243422,0.7404411,0.634837552,-0.207112677,-1.332846194,-0.185392299,0.348363486,0.157170879,-0.116414782,-0.045555325,1.690494159,1.551804818,1.03196149,0.088501213,0.430235193,0.572560016,-0.404776021,-0.046840379,0.769608615,-0.704559351,0.811039478,-0.252063755,0.419269445,-0.171841313,-0.524779239,-0.564693674,-0.6934737,-0.710746834,0.75484047,-0.832993007
right,supramarginal,-0.220175914,0.150163383,0.578797717,1.27380146,-0.259300807,-0.814219493,-0.22464256,0.123821244,-0.073338512,-0.063073005,-0.325364208,-0.007619649,-0.366348528,0.644123353,1.013574474,0.315843394,0.431414756,-0.262812469,-0.122521567,-0.236445701,-0.542515563,-0.118758652,0.495273597,0.062225805,-0.52883394,-0.795897744,0.752636741,0.729167392,0.555057109,-0.140983337,0.221071706,0.365765832,0.373076165,0.032072687,0.053087938,0.451809325,1.154217639,0.459094196,-0.181309211,0.24867718,0.141071169,1.754880812,1.002700512,-0.150607931,0.343061506,0.114374474
right,frontalpole,0.306102704,0.679869868,0.87571084,0.193087519,-2.443964354,-0.851879287,0.090734587,-0.428891811,0.24820312,-1.110624172,-2.114345301,-1.549242371,-0.766752192,-0.084774357,-0.611562463,0.274981454,-2.172747662,-2.972608354,-1.551540002,0.532649962,0.781294577,0.783142975,-0.150076789,-0.245008607,-0.229043112,0.717335889,1.152846921,-1.116643172,-0.316017683,-1.094723361,1.112223988,0.170293829,-0.642387864,-0.569225138,0.388236206,-0.271045551,0.308917059,-0.666842235,-1.793283193,-0.422991443,0.017959499,0.066845833,0.805171871,1.510435972,1.252932045,1.022556267
right,temporalpole,0.812956836,-2.617873413,-1.30060209,0.184213043,-0.879313184,1.712567051,-2.010852147,0.895430559,-0.486749182,1.998811429,0.3456287,-2.043938076,-1.206524813,-0.190446512,-1.130743378,0.603453249,-2.3907765,0.642255829,-1.080707338,2.112148281,0.0371348,1.966068731,-1.563469418,-1.635525627,-1.440155829,1.793546284,0.137655463,1.348945112,1.6625411,-0.583991898,0.108242989,0.421208438,-1.735158774,-1.217158659,2.806095075,0.211032801,-0.045791837,-2.054091145,0.790482957,-1.879315341,-2.214430418,-1.225318423,-1.583257717,1.046398693,-1.406049362,-1.192583812
right,transversetemporal,0.234993182,0.691137222,0.328311508,-0.540864498,0.881459383,1.170345577,1.094891301,-0.565701973,1.348487962,0.252566878,1.356284685,1.376470745,0.860498064,0.943367684,1.135819288,-1.114081993,1.844044537,2.052596113,2.212539985,-1.291899743,1.247779006,0.829925645,-0.432736579,-0.660881262,4.438405395,0.28505576,0.934007388,0.52051003,-0.388930542,0.3532383,0.764342402,0.287234382,0.51108171,2.486407424,0.066306671,-2.294364412,-0.102083722,1.781487622,0.544807517,1.186644279,1.087802684,-0.067949371,0.297580353,-1.604602129,0.30182193,-0.763092323
right,insula,1.295161181,-0.537180427,-1.070658763,0.259153061,1.293381247,2.380100163,0.698093257,1.472222202,2.17194077,3.033902391,3.580261181,0.230730866,2.04492384,1.416490744,1.126471155,1.141812336,0.686308049,1.324143715,2.495452595,0.052197827,-0.151504715,0.547232343,-1.172303341,-1.337931121,0.755811627,0.701815931,1.573120077,0.749615104,1.256184467,-0.579617009,0.648774449,0.852609679,-0.612233974,-0.269773138,1.178491481,-1.483288835,0.028479368,0.649630302,0.391246322,-0.076927293,-0.326065526,0.145820183,0.271807446,-2.27363711,0.507440408,-0.866925992
